thread_id,front_id,client_operation,back_id,dag_operation,total_time,front_time,back_time
1,326, get_patient,328,stateful_query,6143.43,253.328,58
31,326, get_pharmacy_prescriptions,328,stateful_query,13757.889,1929.162,62
4,326, get_processed_pharmacy_prescriptions,328,stateful_query,7188.919,722.033,49
16,326, get_staff_prescriptions,328,stateful_query,8088.244,1198.012,52
27,326, get_prescription_medication,328,stateful_query,15302.46,2234.575,53
23,326, get_staff_prescriptions,328,stateful_query,27743.965,13829.334,172
0,326, get_pharmacy_prescriptions,337,stateful_query,15861.301,9290.882,116
24,326, get_prescription_medication,328,stateful_query,20125.994,10673.113,175
6,326, get_prescription,328,stateful_query,22423.466,2572.459,120
3,326, get_prescription,328,stateful_query,39089.233,6929.324,80
11,326, get_prescription_medication,328,stateful_query,9705.39,5126.083,140
28,326, get_staff_prescriptions,328,stateful_query,7365.135,2240.125,45
20,326, process_prescription,328,apply,10937.883,1270.125,50
15,326, get_prescription_medication,328,stateful_query,10509.843,3967.255,74
5,327, get_prescription_medication,329,stateful_query,8415.073,28.603,98
